X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
52.85735698138234,-1.4160615654932973,73.41455591124733,60.23878404554489,2.871704154935618,62.05902248356239,56.56803746452427,0.7151624700586605,67.87366030041679
52.8580736270398,-1.4151313281638553,73.21607379327443,60.23772146291059,2.870956822195196,61.85941264188397,56.568047511453905,0.7151574591247573,67.67524674885237
52.85879984592549,-1.4141842221260326,73.01445433926686,60.23664625856886,2.8701944335727902,61.6566435452266,56.5680574359232,0.7151524817621416,67.47368108087919
52.85953544790292,-1.413219955849315,72.80967298188764,60.23555999495949,2.8694159881363026,61.450689397765196,56.56806690467819,0.7151475229937229,67.26893847626101
52.86028025985702,-1.4122383111339456,72.60170509691332,60.23446426619568,2.868620503569034,61.24152439977281,56.568075668559636,0.7151425903509717,67.06099417643847
52.86103415429288,-1.4112391581256163,72.39052598550963,60.23336053694453,2.867807101152163,61.02912283517702,56.568083585732154,0.7151377135436858,66.84982344803322
52.86179706572669,-1.4102224509686831,72.17611086967301,60.23225000866333,2.866975066974415,60.813459135997135,56.56809063222244,0.7151329421941324,66.63540156361086
52.86256899424822,-1.4091882056702492,71.9584349003366,60.231133521571465,2.866123886836595,60.59450792092734,56.56809689918207,0.7151283416591248,66.41770379898355
52.86334999870024,-1.4081364664937472,71.7374731749544,60.23001149697069,2.8652532566748836,60.37224400994307,56.5681025776793,0.7151239871954136,66.1967054400724
52.86414018379321,-1.4070672698263185,71.51320075976463,60.228883921467855,2.8643630729341982,60.14664241945814,56.56810793307649,0.7151199569675152,65.97238178966687
52.864939685795036,-1.4059806143506053,71.28559271170764,60.22775037202103,2.86345340808505,59.91767834315135,56.5681132720772,0.7151163246004326,65.74470816580356
52.86574866035432,-1.4048764437629462,71.05462409602619,60.226610078121034,2.8625244758760426,59.68532712268477,56.56811890625171,0.7151131520944504,65.51365988800416
52.866567274101335,-1.403754644207498,70.82026999744917,60.225462014603,2.8615765897558987,59.449564211092714,56.56812511619994,0.7151104839165981,65.27921225333668
52.86739569966796,-1.4026150543905718,70.58250552490794,60.224305015659006,2.8606101169613813,59.21036513054855,56.56813212043177,0.7151083429574984,65.04134050902658
52.86823411236326,-1.4014574832618474,70.34130581135528,60.223137898066625,2.8596254305287285,58.96770542607118,56.56814005250854,0.7151067288163024,64.80001983047504
52.86908268633579,-1.4002817289900533,70.09664601104538,60.22195958013248,2.8586228619782776,58.72156061754707,56.568148949019616,0.7151056185898723,64.55522531241228
52.869941588666215,-1.3990875938333855,69.84850129650077,60.22076918300015,2.857602658281423,58.471906153768934,56.56815874964847,0.7151049700442234,64.30693197705399
52.87081097112982,-1.3978748918757213,69.59684685654796,60.219566103104576,2.856564947370596,58.21871737331913,56.568169309065894,0.7151047267808198,64.05511479797076
52.871690960806006,-1.396643449523207,69.34165789565772,60.21835004849935,2.855509716364021,57.96196947738491,56.568180418874874,0.7151048248077055,63.79974873369979
52.872581651739885,-1.3953931011132166,69.08290963383331,60.21712103689773,2.8544368055732354,57.701637518610106,56.56819183654353,0.715105199800676,63.54080876243049
52.87348310010525,-1.3941236832305746,68.82057730579572,60.215879358585376,2.8533459193345907,57.43769640793287,56.56820331739925,0.7151057942931951,63.27826990913719
